cannon_x,0-Noop,1-Fire,2-Right,3-Left,4-RightFire,5-LeftFire
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0.663816,1.82239,0.0744268,1.69885,0.0739379,1.68345
39,-0.278612,0.593104,0.572179,0.97206,1.75798,0.969725
40,0.125608,0.967847,0.573914,4.20673,0.533986,1.06943
41,1.4707,4.69832,2.25807,2.19369,2.25547,2.16039
42,0.0416792,0.839552,1.01086,0.489101,4.15743,0.449369
43,-0.436089,0.251961,0.286964,0.124176,2.21076,0.155264
44,-0.5028,0.371116,0.219454,0.124223,0.203235,0.145712
45,-0.453711,0.0953875,0.303004,0.10476,0.103631,0.0759567
46,-0.62287,0.11605,0.140791,0.26051,0.294675,0.241591
47,-0.459169,0.311691,0.180923,1.4377,0.175598,0.324312
48,-0.105434,0.859556,1.56023,0.24491,0.77443,0.201655
49,-0.280321,0.0126104,0.0614057,0.16421,0.0404252,0.0333522
50,-0.315821,0.0658426,0.0478412,0.0666684,0.0551312,0.187096
51,-0.215132,0.0220569,0.0275434,0.0732529,0.102963,0.0194429
52,-0.174374,0.0287263,0.0208684,0.086386,0.0330121,0.0291965
53,-0.150572,0.0224562,0.0643642,0.0222854,0.0806514,0.0263657
54,-0.149301,0.0284254,0.054864,0.0364941,0.0330685,0.102821
55,-0.172314,0.119307,0.0408449,0.0195604,0.0303117,0.0339939
56,-0.0451587,0.0153017,0.00636823,0.00345351,0.0476902,0.00713958
57,-0.0677145,0.00650906,0.00113255,0.000827046,0.022441,0.00448355
58,0.00760331,0.00529788,0.0101875,0.00750644,0.0221936,0.00738518
59,-0.0229149,8.03109e-05,0.00399217,8.28999e-05,0.00557458,0.00257547
60,-0.0177402,7.92605e-05,0.00376111,0.00399531,0.00504034,0.000180209
61,-0.0242384,0.000204002,0.0121516,9.53863e-05,0.000101534,0.00257034
62,-0.0267185,0.000168972,0.00153798,1.15818e-06,0.000210655,0.0137948
63,-0.0131639,3.71806e-07,4.61448e-05,4.1306e-05,0.000241968,7.76211e-05
64,-0.0148252,4.47198e-05,0.0024652,0.00520522,4.66642e-07,7.0078e-05
65,-0.0130658,0.0112675,6.16747e-05,4.12748e-05,5.14738e-05,5.0602e-05
66,-0.0108853,5.19618e-05,0.00524051,0.000749138,0.000130933,0.000675951
67,-0.0122942,0.0499862,3.49672e-05,3.8345e-05,2.68025e-05,0.0037547
68,-0.0168098,0.0025207,0.00358794,1.02759e-05,0.000553756,1.11799e-05
69,-0.0101859,0.00249941,3.23719e-05,5.27611e-08,4.21734e-05,0.0024876
70,-0.0042415,1.09933e-08,8.65864e-06,2.47417e-06,1.60615e-05,1.85595e-06
71,-0.00498443,0.00249992,1.50527e-08,3.37469e-06,2.92527e-08,6.28404e-06
72,-0.00248555,5.08205e-06,2.4744e-06,3.14586e-05,4.3282e-06,0.00628934
73,-0.00719724,2.99015e-05,0.00371877,1.36062e-05,0.00499961,0.00748256
74,-0.00398261,9.90974e-06,1.54323e-05,0.00249129,0.00380355,2.04752e-08
75,-0.00349431,5.6569e-09,7.42156e-06,5.15577e-09,1.14333e-05,1.11611e-09
76,-0.00324263,2.50017e-09,4.43473e-09,2.20474e-06,1.14646e-08,3.74978e-06
77,-0.067708,0.0015371,0.00485363,0.0100145,1.92224e-07,0.101941
78,-0.475148,0.222676,0.0261507,0.0545894,0.0273986,0.0507625
79,-0.19764,0.00682034,0.024647,0.147664,0.0201955,0.0221687
80,-0.155645,0.166314,0.0237134,0.0202268,0.0140061,0.00554177
81,-0.00770647,6.94628e-06,0.00476463,4.50557e-12,0.000133811,7.73937e-12
82,-0.00149905,3.88776e-12,1.34164e-10,6.1848e-15,4.04688e-05,0
83,-0.00025,9.19893e-15,1.92512e-12,0,8.33178e-12,0
84,0,0,0,0,0,0
85,-0.000999625,0,0,0,0,0
86,-0.000749813,0,0,0,0,0
87,-0.000499938,0,0,0,0,0
88,-0.000499938,0,0,0,0,0
89,-0.00174869,0,0,0,0,0
90,-0.0244492,0,0,0,0,0
91,-0.000499938,0,0,0,0,0
92,-0.000999625,0,0,0,0,0
93,-0.00025,0,0,0,0,0
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,-0.00025,0,0,0,0,0
97,0,0,0,0,0,0
98,0,0,0,0,0,0
99,0,0,0,0,0,0
100,0,0,0,0,0,0
101,-0.00124938,0,0,0,0,0
102,0,0,0,0,0,0
103,0,0,0,0,0,0
104,0,0,0,0,0,0
105,0,0,0,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,-0.000749775,4.25717e-08,0,3.62455e-05,0,0.000180866
109,-0.0460377,0.00552934,8.93162e-07,0.0673636,7.14887e-07,0.00438572
110,-0.526971,0.370676,0.0550722,0.0927355,0.0450815,0.0942802
